Date,High,Low,Open,Close,Volume,Adj Close
2019-01-22,44.650001525878906,43.310001373291016,43.880001068115234,44.060001373291016,3170900.0,44.060001373291016
2019-01-23,45.88999938964844,44.41999816894531,45.18000030517578,44.619998931884766,3151600.0,44.619998931884766
2019-01-24,45.13999938964844,44.209999084472656,44.90999984741211,44.959999084472656,3551900.0,44.959999084472656
2019-01-25,46.0,45.220001220703125,45.22999954223633,45.90999984741211,2618200.0,45.90999984741211
2019-01-28,47.38999938964844,45.619998931884766,45.900001525878906,46.900001525878906,5951200.0,46.900001525878906
2019-01-29,47.33000183105469,46.5,47.099998474121094,46.849998474121094,3558700.0,46.849998474121094
2019-01-30,48.0,47.15999984741211,47.349998474121094,48.0,3981600.0,48.0
2019-01-31,49.5,47.709999084472656,47.83000183105469,48.59000015258789,3741100.0,48.59000015258789
2019-02-01,49.75,48.5,48.97999954223633,49.650001525878906,1816200.0,49.650001525878906
2019-02-04,51.810001373291016,50.0099983215332,50.0099983215332,50.83000183105469,3190400.0,50.83000183105469
2019-02-05,51.599998474121094,50.63999938964844,51.27000045776367,51.06999969482422,2754700.0,51.06999969482422
2019-02-06,51.90999984741211,50.84000015258789,51.150001525878906,50.939998626708984,2836200.0,50.939998626708984
2019-02-07,50.810001373291016,49.779998779296875,50.599998474121094,50.439998626708984,1782400.0,50.439998626708984
2019-02-08,51.59000015258789,49.650001525878906,50.04999923706055,51.4900016784668,1793800.0,51.4900016784668
2019-02-11,52.06999969482422,51.04999923706055,51.869998931884766,52.02000045776367,2720100.0,52.02000045776367
2019-02-12,53.790000915527344,52.209999084472656,52.41999816894531,53.599998474121094,3379000.0,53.599998474121094
2019-02-13,54.619998931884766,53.380001068115234,53.900001525878906,53.95000076293945,1776100.0,53.95000076293945
2019-02-14,54.59000015258789,53.52000045776367,53.68000030517578,54.380001068115234,2599100.0,54.380001068115234
2019-02-15,55.88999938964844,54.0,54.790000915527344,55.0,2295800.0,55.0
2019-02-19,55.47999954223633,54.54999923706055,55.09000015258789,55.040000915527344,1257400.0,55.040000915527344
2019-02-20,55.79999923706055,54.630001068115234,55.27000045776367,55.540000915527344,1382100.0,55.540000915527344
2019-02-21,56.08000183105469,55.279998779296875,55.560001373291016,55.540000915527344,1943300.0,55.540000915527344
2019-02-22,56.18000030517578,55.54999923706055,55.83000183105469,56.18000030517578,1847300.0,56.18000030517578
2019-02-25,56.90999984741211,56.310001373291016,56.459999084472656,56.63999938964844,2337600.0,56.63999938964844
2019-02-26,57.11000061035156,55.619998931884766,56.29999923706055,56.72999954223633,2341200.0,56.72999954223633
2019-02-27,56.79999923706055,56.189998626708984,56.540000915527344,56.25,1690800.0,56.25
2019-02-28,56.5,55.16999816894531,56.20000076293945,55.81999969482422,4132100.0,55.81999969482422
2019-03-01,58.9900016784668,56.189998626708984,57.68000030517578,56.650001525878906,3514800.0,56.650001525878906
2019-03-04,57.13999938964844,54.5,57.06999969482422,55.34000015258789,2978200.0,55.34000015258789
2019-03-05,55.84000015258789,54.459999084472656,55.25,55.119998931884766,2788800.0,55.119998931884766
2019-03-06,54.81999969482422,52.849998474121094,54.81999969482422,53.72999954223633,2515300.0,53.72999954223633
2019-03-07,54.40999984741211,52.81999969482422,53.619998931884766,53.130001068115234,1851100.0,53.130001068115234
2019-03-08,52.790000915527344,51.58000183105469,52.58000183105469,52.349998474121094,1914200.0,52.349998474121094
2019-03-11,54.22999954223633,52.2599983215332,52.400001525878906,54.150001525878906,1782500.0,54.150001525878906
2019-03-12,55.45000076293945,54.18000030517578,54.2400016784668,54.70000076293945,2481500.0,54.70000076293945
2019-03-13,55.560001373291016,54.7599983215332,55.150001525878906,54.95000076293945,2069900.0,54.95000076293945
2019-03-14,58.0,55.689998626708984,56.0,57.18000030517578,3869000.0,57.18000030517578
2019-03-15,60.27000045776367,57.900001525878906,57.93000030517578,60.22999954223633,5696300.0,60.22999954223633
2019-03-18,61.15999984741211,59.7400016784668,60.349998474121094,60.4900016784668,2664300.0,60.4900016784668
2019-03-19,61.18000030517578,60.31999969482422,61.0,60.439998626708984,2018100.0,60.439998626708984
2019-03-20,60.7599983215332,59.25,60.380001068115234,59.630001068115234,2600600.0,59.630001068115234
2019-03-21,60.939998626708984,59.400001525878906,59.4900016784668,60.709999084472656,1650800.0,60.709999084472656
2019-03-22,61.16999816894531,59.5099983215332,59.900001525878906,59.54999923706055,1505500.0,59.54999923706055
2019-03-25,59.5,57.119998931884766,59.5,57.290000915527344,1880300.0,57.290000915527344
2019-03-26,58.97999954223633,57.380001068115234,57.91999816894531,58.88999938964844,1788100.0,58.88999938964844
2019-03-27,59.88999938964844,57.43000030517578,59.0099983215332,57.540000915527344,1839200.0,57.540000915527344
2019-03-28,57.88999938964844,56.65999984741211,57.459999084472656,56.91999816894531,1724900.0,56.91999816894531
2019-03-29,58.790000915527344,57.150001525878906,57.220001220703125,58.689998626708984,1899100.0,58.689998626708984
2019-04-01,60.439998626708984,59.52000045776367,59.779998779296875,60.43000030517578,1785800.0,60.43000030517578
2019-04-02,61.310001373291016,59.7400016784668,60.209999084472656,61.27000045776367,2355600.0,61.27000045776367
2019-04-03,61.650001525878906,60.650001525878906,61.2599983215332,61.59000015258789,2100200.0,61.59000015258789
2019-04-04,61.59000015258789,59.220001220703125,61.52000045776367,60.34000015258789,2160000.0,60.34000015258789
2019-04-05,62.38999938964844,60.439998626708984,60.439998626708984,62.20000076293945,2204600.0,62.20000076293945
2019-04-08,62.65999984741211,61.459999084472656,62.15999984741211,62.4900016784668,1336800.0,62.4900016784668
2019-04-09,62.400001525878906,61.310001373291016,62.290000915527344,61.72999954223633,1282600.0,61.72999954223633
2019-04-10,63.630001068115234,61.7400016784668,61.779998779296875,63.290000915527344,1678200.0,63.290000915527344
2019-04-11,63.869998931884766,62.7599983215332,63.470001220703125,63.86000061035156,1947900.0,63.86000061035156
2019-04-12,64.58000183105469,63.16999816894531,64.04000091552734,63.5099983215332,1205500.0,63.5099983215332
2019-04-15,63.970001220703125,63.06999969482422,63.599998474121094,63.880001068115234,1161200.0,63.880001068115234
2019-04-16,64.44999694824219,62.68000030517578,64.36000061035156,62.790000915527344,1125600.0,62.790000915527344
2019-04-17,63.5,62.5099983215332,63.11000061035156,62.75,1033800.0,62.75
2019-04-18,62.9900016784668,61.91999816894531,62.7400016784668,62.849998474121094,1047600.0,62.849998474121094
2019-04-22,63.25,62.52000045776367,62.779998779296875,63.25,1080700.0,63.25
2019-04-23,65.23999786376953,63.09000015258789,63.220001220703125,65.0,1540500.0,65.0
2019-04-24,66.44999694824219,64.76000213623047,64.9800033569336,66.25,1549900.0,66.25
2019-04-25,67.20999908447266,65.62000274658203,66.19999694824219,67.0,1617200.0,67.0
2019-04-26,66.6500015258789,64.77999877929688,66.05999755859375,65.36000061035156,1529700.0,65.36000061035156
2019-04-29,65.77999877929688,65.0199966430664,65.4000015258789,65.55000305175781,1241300.0,65.55000305175781
2019-04-30,67.5,65.6500015258789,65.6500015258789,67.41000366210938,1209200.0,67.41000366210938
2019-05-01,69.19999694824219,67.41000366210938,67.9000015258789,68.58000183105469,2084500.0,68.58000183105469
2019-05-02,68.94999694824219,66.44000244140625,68.44000244140625,68.13999938964844,1964500.0,68.13999938964844
2019-05-03,69.30000305175781,68.25,68.7300033569336,68.69999694824219,942800.0,68.69999694824219
2019-05-06,68.51000213623047,67.08999633789062,67.23999786376953,68.19000244140625,674700.0,68.19000244140625
2019-05-07,68.27999877929688,66.22000122070312,67.55000305175781,67.48999786376953,1419300.0,67.48999786376953
2019-05-08,67.30000305175781,66.51000213623047,67.04000091552734,67.0999984741211,1024900.0,67.0999984741211
2019-05-09,67.29000091552734,65.6500015258789,66.05000305175781,67.08999633789062,1386900.0,67.08999633789062
2019-05-10,67.38999938964844,65.55000305175781,66.7699966430664,67.16000366210938,715700.0,67.16000366210938
2019-05-13,65.9000015258789,63.70000076293945,65.08999633789062,64.04000091552734,2626100.0,64.04000091552734
2019-05-14,66.7300033569336,64.0999984741211,64.26000213623047,66.1500015258789,992600.0,66.1500015258789
2019-05-15,68.2699966430664,65.5,65.66000366210938,67.9000015258789,1039700.0,67.9000015258789
2019-05-16,70.2300033569336,67.91000366210938,68.05000305175781,69.80000305175781,1034900.0,69.80000305175781
2019-05-17,70.55000305175781,68.51000213623047,68.98999786376953,69.43000030517578,1489300.0,69.43000030517578
2019-05-20,68.95999908447266,67.08000183105469,68.58999633789062,68.0,1343200.0,68.0
2019-05-21,70.1500015258789,68.41999816894531,68.91999816894531,69.6500015258789,1176900.0,69.6500015258789
2019-05-22,70.38999938964844,68.66999816894531,70.26000213623047,69.0,1567300.0,69.0
2019-05-23,67.63999938964844,64.55000305175781,67.63999938964844,65.69999694824219,3143700.0,65.69999694824219
2019-05-24,67.19000244140625,65.30000305175781,66.0199966430664,66.12000274658203,1893400.0,66.12000274658203
2019-05-28,67.87000274658203,66.0,66.18000030517578,66.41000366210938,1789600.0,66.41000366210938
2019-05-29,66.22000122070312,64.69999694824219,65.77999877929688,66.19999694824219,2412400.0,66.19999694824219
2019-05-30,67.30999755859375,65.5199966430664,66.5199966430664,66.41000366210938,2084700.0,66.41000366210938
2019-05-31,62.15999984741211,57.11000061035156,60.65999984741211,59.54999923706055,7917000.0,59.54999923706055
2019-06-03,59.529998779296875,55.45000076293945,59.400001525878906,55.86000061035156,3226400.0,55.86000061035156
2019-06-04,57.7599983215332,55.93000030517578,56.9900016784668,57.68000030517578,2573500.0,57.68000030517578
2019-06-05,58.04999923706055,53.7599983215332,57.790000915527344,54.5,3744700.0,54.5
2019-06-06,55.029998779296875,52.119998931884766,54.95000076293945,53.22999954223633,3874500.0,53.22999954223633
2019-06-07,55.150001525878906,53.0099983215332,53.400001525878906,54.29999923706055,2291200.0,54.29999923706055
2019-06-10,55.529998779296875,54.029998779296875,54.810001373291016,54.20000076293945,1854800.0,54.20000076293945
2019-06-11,54.88999938964844,53.59000015258789,54.470001220703125,54.34000015258789,1776700.0,54.34000015258789
2019-06-12,54.91999816894531,52.95000076293945,54.209999084472656,53.029998779296875,1280800.0,53.029998779296875
2019-06-13,54.02000045776367,52.52000045776367,52.9900016784668,53.83000183105469,2066800.0,53.83000183105469
2019-06-14,53.5099983215332,50.7599983215332,52.95000076293945,51.31999969482422,1842100.0,51.31999969482422
2019-06-17,51.66999816894531,50.56999969482422,51.4900016784668,50.630001068115234,1671800.0,50.630001068115234
2019-06-18,52.650001525878906,50.90999984741211,51.20000076293945,51.5099983215332,2276200.0,51.5099983215332
2019-06-19,53.54999923706055,51.54999923706055,52.0099983215332,53.41999816894531,2112300.0,53.41999816894531
2019-06-20,57.2599983215332,53.31999969482422,55.0,54.40999984741211,2503500.0,54.40999984741211
2019-06-21,54.61000061035156,53.5,54.06999969482422,53.9900016784668,2521000.0,53.9900016784668
2019-06-24,54.29999923706055,53.060001373291016,53.9900016784668,53.29999923706055,1816900.0,53.29999923706055
2019-06-25,53.869998931884766,52.20000076293945,53.29999923706055,52.310001373291016,2297100.0,52.310001373291016
2019-06-26,53.75,52.779998779296875,52.959999084472656,53.22999954223633,965800.0,53.22999954223633
2019-06-27,52.86000061035156,50.56999969482422,52.45000076293945,52.209999084472656,4849800.0,52.209999084472656
2019-06-28,52.7599983215332,50.650001525878906,52.65999984741211,50.79999923706055,7041900.0,50.79999923706055
2019-07-01,52.2400016784668,51.2400016784668,52.209999084472656,51.560001373291016,3539500.0,51.560001373291016
2019-07-02,52.189998626708984,50.599998474121094,51.220001220703125,52.18000030517578,2521000.0,52.18000030517578
2019-07-03,52.959999084472656,51.22999954223633,51.869998931884766,52.91999816894531,2605400.0,52.91999816894531
2019-07-05,52.650001525878906,51.790000915527344,52.130001068115234,52.369998931884766,2093700.0,52.369998931884766
2019-07-08,52.08000183105469,50.97999954223633,51.79999923706055,51.290000915527344,3000100.0,51.290000915527344
2019-07-09,51.33000183105469,50.630001068115234,50.959999084472656,51.099998474121094,2685500.0,51.099998474121094
2019-07-10,53.0,51.13999938964844,51.529998779296875,52.290000915527344,4608300.0,52.290000915527344
2019-07-11,53.47999954223633,52.16999816894531,52.2599983215332,53.47999954223633,2988000.0,53.47999954223633
2019-07-12,54.33000183105469,53.22999954223633,53.849998474121094,53.779998779296875,3657900.0,53.779998779296875
2019-07-15,55.279998779296875,53.95000076293945,54.0,55.220001220703125,4029900.0,55.220001220703125
2019-07-16,56.9900016784668,55.130001068115234,55.52000045776367,56.0099983215332,3607900.0,56.0099983215332
2019-07-17,56.52000045776367,55.369998931884766,56.0,56.5,1801500.0,56.5
2019-07-18,57.790000915527344,55.7599983215332,56.2400016784668,57.38999938964844,2211400.0,57.38999938964844
2019-07-19,59.16999816894531,56.599998474121094,57.95000076293945,56.79999923706055,2994700.0,56.79999923706055
2019-07-22,57.380001068115234,56.38999938964844,57.060001373291016,56.41999816894531,1657300.0,56.41999816894531
2019-07-23,56.70000076293945,54.63999938964844,56.70000076293945,55.459999084472656,2300600.0,55.459999084472656
2019-07-24,56.33000183105469,55.16999816894531,55.16999816894531,56.220001220703125,1450000.0,56.220001220703125
2019-07-25,56.65999984741211,54.77000045776367,56.31999969482422,55.06999969482422,1872200.0,55.06999969482422
2019-07-26,55.4900016784668,54.790000915527344,55.130001068115234,55.279998779296875,1656700.0,55.279998779296875
2019-07-29,56.2400016784668,54.45000076293945,55.81999969482422,55.970001220703125,1942700.0,55.970001220703125
2019-07-30,57.38999938964844,55.47999954223633,55.72999954223633,57.22999954223633,2043300.0,57.22999954223633
2019-07-31,57.9900016784668,56.56999969482422,57.279998779296875,57.7400016784668,2731600.0,57.7400016784668
2019-08-01,59.150001525878906,57.29999923706055,57.939998626708984,57.689998626708984,2519300.0,57.689998626708984
2019-08-02,55.5,51.45000076293945,54.849998474121094,52.40999984741211,10527200.0,52.40999984741211
2019-08-05,51.09000015258789,48.279998779296875,51.0099983215332,50.41999816894531,5672900.0,50.41999816894531
2019-08-06,51.52000045776367,49.45000076293945,50.90999984741211,50.77000045776367,3671800.0,50.77000045776367
2019-08-07,50.58000183105469,49.27000045776367,49.88999938964844,50.380001068115234,1851800.0,50.380001068115234
2019-08-08,52.040000915527344,50.619998931884766,50.619998931884766,51.33000183105469,2424500.0,51.33000183105469
2019-08-09,51.290000915527344,49.79999923706055,51.290000915527344,50.43000030517578,1278100.0,50.43000030517578
2019-08-12,50.2400016784668,49.18000030517578,50.04999923706055,49.5099983215332,1435300.0,49.5099983215332
2019-08-13,50.90999984741211,48.720001220703125,49.25,49.52000045776367,3558000.0,49.52000045776367
2019-08-14,48.9900016784668,46.959999084472656,48.689998626708984,48.599998474121094,4116900.0,48.599998474121094
2019-08-15,48.369998931884766,46.2400016784668,48.13999938964844,46.900001525878906,2902900.0,46.900001525878906
2019-08-16,49.189998626708984,47.25,47.38999938964844,48.43000030517578,2488200.0,48.43000030517578
2019-08-19,49.630001068115234,48.779998779296875,49.310001373291016,49.04999923706055,2006700.0,49.04999923706055
2019-08-20,49.29999923706055,48.189998626708984,48.720001220703125,48.470001220703125,1842700.0,48.470001220703125
2019-08-21,49.7400016784668,48.54999923706055,48.66999816894531,48.97999954223633,1389500.0,48.97999954223633
2019-08-22,49.560001373291016,48.41999816894531,49.43000030517578,49.040000915527344,1619800.0,49.040000915527344
2019-08-23,47.939998626708984,45.72999954223633,47.75,45.810001373291016,3670700.0,45.810001373291016
2019-08-26,47.08000183105469,45.95000076293945,46.0,46.40999984741211,2040900.0,46.40999984741211
2019-08-27,47.16999816894531,45.27000045776367,46.95000076293945,45.599998474121094,1952400.0,45.599998474121094
2019-08-28,45.619998931884766,44.349998474121094,45.52000045776367,45.29999923706055,1886800.0,45.29999923706055
2019-08-29,46.93000030517578,45.650001525878906,45.75,46.77000045776367,3275000.0,46.77000045776367
2019-08-30,53.20000076293945,49.650001525878906,50.849998474121094,51.529998779296875,16009600.0,51.529998779296875
2019-09-03,51.880001068115234,50.599998474121094,51.029998779296875,51.06999969482422,4175300.0,51.06999969482422
2019-09-04,51.880001068115234,50.27000045776367,51.5,51.20000076293945,2793400.0,51.20000076293945
2019-09-05,53.5,51.11000061035156,51.560001373291016,52.91999816894531,4559000.0,52.91999816894531
2019-09-06,53.790000915527344,52.2599983215332,53.0,53.36000061035156,3462400.0,53.36000061035156
2019-09-09,54.45000076293945,53.13999938964844,54.0,54.290000915527344,3633200.0,54.290000915527344
2019-09-10,55.849998474121094,53.25,53.880001068115234,55.47999954223633,3192300.0,55.47999954223633
2019-09-11,55.5,54.70000076293945,55.119998931884766,55.29999923706055,2998600.0,55.29999923706055
2019-09-12,55.93000030517578,54.04999923706055,55.54999923706055,54.150001525878906,2868600.0,54.150001525878906
2019-09-13,54.650001525878906,53.439998626708984,54.04999923706055,53.5099983215332,1411700.0,53.5099983215332
2019-09-16,54.54999923706055,52.880001068115234,53.0,54.099998474121094,1531200.0,54.099998474121094
2019-09-17,54.099998474121094,53.11000061035156,54.0,53.849998474121094,1430100.0,53.849998474121094
2019-09-18,53.93000030517578,52.0099983215332,53.93000030517578,52.79999923706055,1905500.0,52.79999923706055
2019-09-19,53.650001525878906,52.560001373291016,52.7599983215332,53.040000915527344,2499700.0,53.040000915527344
2019-09-20,53.34000015258789,51.709999084472656,53.189998626708984,51.849998474121094,3042300.0,51.849998474121094
2019-09-23,53.0,51.02000045776367,51.810001373291016,52.939998626708984,2484900.0,52.939998626708984
2019-09-24,53.650001525878906,51.65999984741211,53.060001373291016,52.20000076293945,3348200.0,52.20000076293945
2019-09-25,54.02000045776367,52.04999923706055,52.189998626708984,53.7400016784668,3069500.0,53.7400016784668
2019-09-26,53.0,51.31999969482422,53.0,52.150001525878906,3072100.0,52.150001525878906
2019-09-27,52.880001068115234,50.38999938964844,52.41999816894531,50.95000076293945,2220700.0,50.95000076293945
2019-09-30,52.029998779296875,50.869998931884766,50.95000076293945,51.86000061035156,1327700.0,51.86000061035156
2019-10-01,52.88999938964844,51.400001525878906,52.130001068115234,51.63999938964844,1935700.0,51.63999938964844
2019-10-02,51.5099983215332,50.15999984741211,51.5,50.779998779296875,1593300.0,50.779998779296875
2019-10-03,51.369998931884766,49.38999938964844,50.810001373291016,51.060001373291016,1348600.0,51.060001373291016
2019-10-04,51.5,50.20000076293945,51.22999954223633,50.27000045776367,1937600.0,50.27000045776367
2019-10-07,51.06999969482422,49.9900016784668,50.099998474121094,50.52000045776367,1588900.0,50.52000045776367
2019-10-08,50.369998931884766,48.790000915527344,50.189998626708984,48.810001373291016,1529200.0,48.810001373291016
2019-10-09,49.72999954223633,48.75,49.13999938964844,49.459999084472656,1320800.0,49.459999084472656
2019-10-10,49.59000015258789,48.88999938964844,49.40999984741211,49.0,2264400.0,49.0
2019-10-11,51.380001068115234,49.77000045776367,49.869998931884766,50.29999923706055,1528000.0,50.29999923706055
2019-10-14,50.75,50.11000061035156,50.25,50.68000030517578,786200.0,50.68000030517578
2019-10-15,51.7400016784668,50.349998474121094,50.5,51.130001068115234,1044700.0,51.130001068115234
2019-10-16,50.93000030517578,50.16999816894531,50.91999816894531,50.540000915527344,1003600.0,50.540000915527344
2019-10-17,51.25,50.310001373291016,50.84000015258789,50.369998931884766,1006500.0,50.369998931884766
2019-10-18,50.439998626708984,49.5,50.36000061035156,49.869998931884766,1728400.0,49.869998931884766
2019-10-21,50.5099983215332,49.59000015258789,49.900001525878906,49.9900016784668,1202100.0,49.9900016784668
2019-10-22,50.630001068115234,49.779998779296875,50.310001373291016,49.97999954223633,1038400.0,49.97999954223633
2019-10-23,50.40999984741211,49.2599983215332,49.88999938964844,50.29999923706055,1251500.0,50.29999923706055
2019-10-24,51.25,49.93000030517578,50.65999984741211,51.0099983215332,1529900.0,51.0099983215332
2019-10-25,52.31999969482422,50.95000076293945,51.11000061035156,51.68000030517578,1616800.0,51.68000030517578
2019-10-28,52.45000076293945,51.470001220703125,51.93000030517578,51.59000015258789,1579900.0,51.59000015258789
2019-10-29,53.27000045776367,51.560001373291016,51.650001525878906,53.25,2648800.0,53.25
2019-10-30,54.150001525878906,52.72999954223633,53.209999084472656,53.75,1627400.0,53.75
2019-10-31,53.79999923706055,52.11000061035156,53.650001525878906,52.88999938964844,1537100.0,52.88999938964844
2019-11-01,53.38999938964844,52.790000915527344,53.18000030517578,53.2400016784668,1215900.0,53.2400016784668
2019-11-04,54.130001068115234,53.47999954223633,53.849998474121094,53.84000015258789,1003500.0,53.84000015258789
2019-11-05,54.849998474121094,53.540000915527344,53.90999984741211,54.43000030517578,2067500.0,54.43000030517578
2019-11-06,55.0,53.70000076293945,55.0,54.33000183105469,1414600.0,54.33000183105469
2019-11-07,54.95000076293945,54.130001068115234,54.77000045776367,54.310001373291016,1474000.0,54.310001373291016
2019-11-08,54.59000015258789,53.54999923706055,54.36000061035156,54.310001373291016,994600.0,54.310001373291016
2019-11-11,54.869998931884766,53.650001525878906,53.81999969482422,54.52000045776367,928000.0,54.52000045776367
2019-11-12,55.779998779296875,54.650001525878906,54.790000915527344,55.43000030517578,2769100.0,55.43000030517578
2019-11-13,55.400001525878906,54.540000915527344,55.0,54.779998779296875,1100800.0,54.779998779296875
2019-11-14,56.189998626708984,54.16999816894531,54.400001525878906,55.04999923706055,1701500.0,55.04999923706055
2019-11-15,55.849998474121094,55.15999984741211,55.650001525878906,55.63999938964844,1418800.0,55.63999938964844
2019-11-18,55.88999938964844,55.06999969482422,55.650001525878906,55.56999969482422,979100.0,55.56999969482422
2019-11-19,56.68000030517578,55.279998779296875,55.65999984741211,56.209999084472656,1425000.0,56.209999084472656
2019-11-20,56.279998779296875,54.939998626708984,55.81999969482422,55.27000045776367,1435500.0,55.27000045776367
2019-11-21,55.599998474121094,53.689998626708984,55.2400016784668,53.709999084472656,1608400.0,53.709999084472656
2019-11-22,54.0,53.0,53.70000076293945,53.61000061035156,1444900.0,53.61000061035156
2019-11-25,55.61000061035156,54.0,54.0,55.060001373291016,1897900.0,55.060001373291016
2019-11-26,55.939998626708984,53.150001525878906,55.66999816894531,53.189998626708984,4422600.0,53.189998626708984
2019-11-27,52.15999984741211,49.75,51.04999923706055,50.31999969482422,13123600.0,50.31999969482422
2019-11-29,50.459999084472656,48.439998626708984,50.29999923706055,48.4900016784668,3235100.0,48.4900016784668
2019-12-02,48.66999816894531,47.33000183105469,48.349998474121094,47.720001220703125,3726300.0,47.720001220703125
2019-12-03,47.4900016784668,46.43000030517578,46.79999923706055,47.400001525878906,3914000.0,47.400001525878906
2019-12-04,48.099998474121094,47.540000915527344,47.900001525878906,47.68000030517578,2094700.0,47.68000030517578
2019-12-05,47.72999954223633,46.619998931884766,47.61000061035156,47.34000015258789,2064100.0,47.34000015258789
2019-12-06,48.70000076293945,47.029998779296875,47.5,47.119998931884766,3008500.0,47.119998931884766
2019-12-09,47.970001220703125,46.45000076293945,46.81999969482422,47.650001525878906,3776500.0,47.650001525878906
2019-12-10,47.97999954223633,47.130001068115234,47.40999984741211,47.36000061035156,3099600.0,47.36000061035156
2019-12-11,47.75,46.900001525878906,47.31999969482422,47.709999084472656,2216400.0,47.709999084472656
2019-12-12,49.65999984741211,47.08000183105469,47.31999969482422,49.5,2641600.0,49.5
2019-12-13,50.08000183105469,49.029998779296875,49.43000030517578,49.349998474121094,2642000.0,49.349998474121094
2019-12-16,50.150001525878906,49.27000045776367,49.9900016784668,49.4900016784668,3364800.0,49.4900016784668
2019-12-17,50.209999084472656,49.560001373291016,49.720001220703125,49.93000030517578,2366600.0,49.93000030517578
2019-12-18,50.59000015258789,49.619998931884766,50.0,50.0,2302800.0,50.0
2019-12-19,50.33000183105469,49.779998779296875,50.060001373291016,49.88999938964844,1518000.0,49.88999938964844
2019-12-20,50.54999923706055,49.5099983215332,50.29999923706055,49.619998931884766,2704500.0,49.619998931884766
2019-12-23,51.18000030517578,49.619998931884766,49.65999984741211,50.459999084472656,1628600.0,50.459999084472656
2019-12-24,51.33000183105469,50.25,50.45000076293945,50.83000183105469,958900.0,50.83000183105469
2019-12-26,52.279998779296875,51.11000061035156,51.2599983215332,52.0099983215332,1538000.0,52.0099983215332
2019-12-27,52.20000076293945,50.70000076293945,52.20000076293945,50.97999954223633,1575100.0,50.97999954223633
2019-12-30,51.560001373291016,50.5,50.880001068115234,50.90999984741211,1329200.0,50.90999984741211
2019-12-31,51.900001525878906,50.54999923706055,50.79999923706055,51.38999938964844,1653900.0,51.38999938964844
2020-01-02,52.619998931884766,51.54999923706055,52.060001373291016,52.290000915527344,2168400.0,52.290000915527344
2020-01-03,51.97999954223633,50.41999816894531,51.400001525878906,50.56999969482422,2254000.0,50.56999969482422
2020-01-06,51.290000915527344,50.09000015258789,50.09000015258789,51.08000183105469,2525800.0,51.08000183105469
2020-01-07,51.310001373291016,49.56999969482422,51.040000915527344,49.79999923706055,3109900.0,49.79999923706055
2020-01-08,50.040000915527344,49.150001525878906,49.5,50.0,3514600.0,50.0
2020-01-09,50.2599983215332,49.02000045776367,50.20000076293945,49.619998931884766,3628400.0,49.619998931884766
2020-01-10,49.939998626708984,49.40999984741211,49.619998931884766,49.5099983215332,2466100.0,49.5099983215332
2020-01-13,49.9900016784668,48.68000030517578,49.689998626708984,49.83000183105469,3414300.0,49.83000183105469
2020-01-14,51.529998779296875,49.810001373291016,49.83000183105469,50.86000061035156,3322600.0,50.86000061035156
2020-01-15,51.13999938964844,50.400001525878906,50.709999084472656,50.599998474121094,1979800.0,50.599998474121094
2020-01-16,51.72999954223633,50.689998626708984,51.0099983215332,51.34000015258789,2253400.0,51.34000015258789
2020-01-17,51.5,50.04999923706055,51.5,50.34000015258789,3295700.0,50.34000015258789
2020-01-21,50.16999816894531,48.900001525878906,50.150001525878906,49.290000915527344,2735500.0,49.290000915527344
2020-01-22,50.119998931884766,49.5,49.5,49.939998626708984,1371100.0,49.939998626708984
2020-01-23,50.470001220703125,49.369998931884766,50.02000045776367,50.369998931884766,1108900.0,50.369998931884766
2020-01-24,51.040000915527344,49.529998779296875,50.54999923706055,49.97999954223633,2001100.0,49.97999954223633
2020-01-27,48.88999938964844,47.970001220703125,48.65999984741211,48.150001525878906,3113600.0,48.150001525878906
2020-01-28,49.20000076293945,48.349998474121094,48.5099983215332,48.68000030517578,2141600.0,48.68000030517578
2020-01-29,49.20000076293945,48.540000915527344,48.95000076293945,48.95000076293945,1413500.0,48.95000076293945
2020-01-30,49.470001220703125,48.15999984741211,48.400001525878906,49.380001068115234,2403800.0,49.380001068115234
2020-01-31,49.25,48.150001525878906,49.130001068115234,48.77000045776367,2345600.0,48.77000045776367
2020-02-03,49.400001525878906,48.61000061035156,48.790000915527344,49.18000030517578,1654900.0,49.18000030517578
2020-02-04,51.47999954223633,49.439998626708984,50.0,51.029998779296875,2962800.0,51.029998779296875
2020-02-05,52.38999938964844,50.599998474121094,51.47999954223633,50.790000915527344,3719000.0,50.790000915527344
2020-02-06,52.93000030517578,51.060001373291016,51.15999984741211,52.849998474121094,3335800.0,52.849998474121094
2020-02-07,52.5,51.0,52.5,51.619998931884766,4722800.0,51.619998931884766
2020-02-10,52.16999816894531,50.560001373291016,51.0,52.11000061035156,2700000.0,52.11000061035156
2020-02-11,53.099998474121094,52.0,52.099998474121094,52.2599983215332,4402400.0,52.2599983215332
2020-02-12,53.52000045776367,52.58000183105469,52.72999954223633,53.29999923706055,3484100.0,53.29999923706055
2020-02-13,52.83000183105469,51.43000030517578,51.95000076293945,52.54999923706055,3426500.0,52.54999923706055
2020-02-14,53.54999923706055,52.630001068115234,52.95000076293945,52.880001068115234,2107600.0,52.880001068115234
2020-02-18,52.95000076293945,51.880001068115234,52.29999923706055,52.77000045776367,2605100.0,52.77000045776367
2020-02-19,53.59000015258789,52.75,52.900001525878906,53.34000015258789,2794100.0,53.34000015258789
